table_name,record_identifier,rejection_reason,rejected_at,raw_payload
orders,ORD_0008104,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0008104"", ""customer_id"": ""CUST_000011"", ""product_id"": ""PROD_0031"", ""order_date"": ""2022-08-31"", ""quantity"": 5, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0008118,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0008118"", ""customer_id"": ""CUST_002308"", ""product_id"": ""PROD_0031"", ""order_date"": ""2022-08-31"", ""quantity"": 1, ""payment_method"": ""PayPal"", ""order_status"": ""Completed""}"
orders,ORD_0008188,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0008188"", ""customer_id"": ""CUST_003532"", ""product_id"": ""PROD_0009"", ""order_date"": ""2022-09-01"", ""quantity"": 1, ""payment_method"": ""PayPal"", ""order_status"": ""Completed""}"
orders,ORD_0008196,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0008196"", ""customer_id"": ""CUST_005823"", ""product_id"": ""PROD_0009"", ""order_date"": ""2022-09-01"", ""quantity"": 1, ""payment_method"": ""Debit Card"", ""order_status"": ""Completed""}"
orders,ORD_0008211,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0008211"", ""customer_id"": ""CUST_009435"", ""product_id"": ""PROD_0031"", ""order_date"": ""2022-09-01"", ""quantity"": 1, ""payment_method"": ""Apple Pay"", ""order_status"": ""Completed""}"
orders,ORD_0008230,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0008230"", ""customer_id"": ""CUST_002459"", ""product_id"": ""PROD_0009"", ""order_date"": ""2022-09-02"", ""quantity"": 1, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0008286,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0008286"", ""customer_id"": ""CUST_001154"", ""product_id"": ""PROD_0009"", ""order_date"": ""2022-09-03"", ""quantity"": 1, ""payment_method"": ""Cash on Delivery"", ""order_status"": ""Completed""}"
orders,ORD_0008299,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0008299"", ""customer_id"": ""CUST_003645"", ""product_id"": ""PROD_0009"", ""order_date"": ""2022-09-03"", ""quantity"": 1, ""payment_method"": ""PayPal"", ""order_status"": ""Cancelled""}"
orders,ORD_0008380,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0008380"", ""customer_id"": ""CUST_005684"", ""product_id"": ""PROD_0031"", ""order_date"": ""2022-09-04"", ""quantity"": 2, ""payment_method"": ""PayPal"", ""order_status"": ""Shipped""}"
orders,ORD_0008394,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0008394"", ""customer_id"": ""CUST_008447"", ""product_id"": ""PROD_0291"", ""order_date"": ""2022-09-04"", ""quantity"": 1, ""payment_method"": ""Credit Card"", ""order_status"": ""Refunded""}"
orders,ORD_0008434,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0008434"", ""customer_id"": ""CUST_003601"", ""product_id"": ""PROD_0101"", ""order_date"": ""2022-09-05"", ""quantity"": 1, ""payment_method"": ""PayPal"", ""order_status"": ""Completed""}"
orders,ORD_0008487,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0008487"", ""customer_id"": ""CUST_002263"", ""product_id"": ""PROD_0485"", ""order_date"": ""2022-09-06"", ""quantity"": 1, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0008514,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0008514"", ""customer_id"": ""CUST_005405"", ""product_id"": ""PROD_0031"", ""order_date"": ""2022-09-06"", ""quantity"": 1, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0008570,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0008570"", ""customer_id"": ""CUST_004075"", ""product_id"": ""PROD_0009"", ""order_date"": ""2022-09-07"", ""quantity"": 2, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0008574,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0008574"", ""customer_id"": ""CUST_004775"", ""product_id"": ""PROD_0009"", ""order_date"": ""2022-09-07"", ""quantity"": 1, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0008589,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0008589"", ""customer_id"": ""CUST_007266"", ""product_id"": ""PROD_0009"", ""order_date"": ""2022-09-07"", ""quantity"": 2, ""payment_method"": ""PayPal"", ""order_status"": ""Completed""}"
orders,ORD_0008595,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0008595"", ""customer_id"": ""CUST_009021"", ""product_id"": ""PROD_0009"", ""order_date"": ""2022-09-07"", ""quantity"": 1, ""payment_method"": ""Credit Card"", ""order_status"": ""Cancelled""}"
orders,ORD_0008598,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0008598"", ""customer_id"": ""CUST_000074"", ""product_id"": ""PROD_0031"", ""order_date"": ""2022-09-08"", ""quantity"": 5, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0008612,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0008612"", ""customer_id"": ""CUST_002160"", ""product_id"": ""PROD_0031"", ""order_date"": ""2022-09-08"", ""quantity"": 1, ""payment_method"": ""Debit Card"", ""order_status"": ""Cancelled""}"
orders,ORD_0008687,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0008687"", ""customer_id"": ""CUST_002953"", ""product_id"": ""PROD_0031"", ""order_date"": ""2022-09-09"", ""quantity"": 2, ""payment_method"": ""Apple Pay"", ""order_status"": ""Completed""}"
orders,ORD_0008714,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0008714"", ""customer_id"": ""CUST_007366"", ""product_id"": ""PROD_0291"", ""order_date"": ""2022-09-09"", ""quantity"": 6, ""payment_method"": ""PayPal"", ""order_status"": ""Completed""}"
orders,ORD_0008767,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0008767"", ""customer_id"": ""CUST_006388"", ""product_id"": ""PROD_0291"", ""order_date"": ""2022-09-10"", ""quantity"": 1, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0008774,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0008774"", ""customer_id"": ""CUST_006784"", ""product_id"": ""PROD_0155"", ""order_date"": ""2022-09-10"", ""quantity"": 1, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0008781,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0008781"", ""customer_id"": ""CUST_007549"", ""product_id"": ""PROD_0009"", ""order_date"": ""2022-09-10"", ""quantity"": 1, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0008816,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0008816"", ""customer_id"": ""CUST_003427"", ""product_id"": ""PROD_0009"", ""order_date"": ""2022-09-11"", ""quantity"": 1, ""payment_method"": ""PayPal"", ""order_status"": ""Refunded""}"
orders,ORD_0008832,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0008832"", ""customer_id"": ""CUST_006646"", ""product_id"": ""PROD_0009"", ""order_date"": ""2022-09-11"", ""quantity"": 1, ""payment_method"": ""Credit Card"", ""order_status"": ""Refunded""}"
orders,ORD_0008851,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0008851"", ""customer_id"": ""CUST_000316"", ""product_id"": ""PROD_0009"", ""order_date"": ""2022-09-12"", ""quantity"": 2, ""payment_method"": ""Credit Card"", ""order_status"": ""Cancelled""}"
orders,ORD_0008875,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0008875"", ""customer_id"": ""CUST_002922"", ""product_id"": ""PROD_0155"", ""order_date"": ""2022-09-12"", ""quantity"": 7, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0008890,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0008890"", ""customer_id"": ""CUST_006157"", ""product_id"": ""PROD_0009"", ""order_date"": ""2022-09-12"", ""quantity"": 1, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0008953,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0008953"", ""customer_id"": ""CUST_005646"", ""product_id"": ""PROD_0319"", ""order_date"": ""2022-09-13"", ""quantity"": 2, ""payment_method"": ""PayPal"", ""order_status"": ""Shipped""}"
orders,ORD_0008968,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0008968"", ""customer_id"": ""CUST_008307"", ""product_id"": ""PROD_0009"", ""order_date"": ""2022-09-13"", ""quantity"": 1, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0008992,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0008992"", ""customer_id"": ""CUST_001433"", ""product_id"": ""PROD_0009"", ""order_date"": ""2022-09-14"", ""quantity"": 1, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0009025,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0009025"", ""customer_id"": ""CUST_008610"", ""product_id"": ""PROD_0009"", ""order_date"": ""2022-09-14"", ""quantity"": 1, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0009042,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0009042"", ""customer_id"": ""CUST_002771"", ""product_id"": ""PROD_0031"", ""order_date"": ""2022-09-15"", ""quantity"": 1, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0009070,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0009070"", ""customer_id"": ""CUST_006558"", ""product_id"": ""PROD_0155"", ""order_date"": ""2022-09-15"", ""quantity"": 1, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0009079,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0009079"", ""customer_id"": ""CUST_007666"", ""product_id"": ""PROD_0009"", ""order_date"": ""2022-09-15"", ""quantity"": 1, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0009138,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0009138"", ""customer_id"": ""CUST_006590"", ""product_id"": ""PROD_0009"", ""order_date"": ""2022-09-16"", ""quantity"": 1, ""payment_method"": ""Cash on Delivery"", ""order_status"": ""Completed""}"
orders,ORD_0009271,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0009271"", ""customer_id"": ""CUST_005828"", ""product_id"": ""PROD_0009"", ""order_date"": ""2022-09-18"", ""quantity"": 1, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0009306,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0009306"", ""customer_id"": ""CUST_000396"", ""product_id"": ""PROD_0009"", ""order_date"": ""2022-09-19"", ""quantity"": 1, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0009335,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0009335"", ""customer_id"": ""CUST_005277"", ""product_id"": ""PROD_0009"", ""order_date"": ""2022-09-19"", ""quantity"": 2, ""payment_method"": ""Debit Card"", ""order_status"": ""Completed""}"
orders,ORD_0009430,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0009430"", ""customer_id"": ""CUST_008661"", ""product_id"": ""PROD_0009"", ""order_date"": ""2022-09-20"", ""quantity"": 2, ""payment_method"": ""PayPal"", ""order_status"": ""Completed""}"
orders,ORD_0009482,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0009482"", ""customer_id"": ""CUST_006792"", ""product_id"": ""PROD_0009"", ""order_date"": ""2022-09-21"", ""quantity"": 3, ""payment_method"": ""Debit Card"", ""order_status"": ""Completed""}"
orders,ORD_0009541,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0009541"", ""customer_id"": ""CUST_006404"", ""product_id"": ""PROD_0031"", ""order_date"": ""2022-09-22"", ""quantity"": 1, ""payment_method"": ""Debit Card"", ""order_status"": ""Completed""}"
orders,ORD_0009564,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0009564"", ""customer_id"": ""CUST_000287"", ""product_id"": ""PROD_0009"", ""order_date"": ""2022-09-23"", ""quantity"": 1, ""payment_method"": ""Debit Card"", ""order_status"": ""Completed""}"
orders,ORD_0009659,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0009659"", ""customer_id"": ""CUST_004813"", ""product_id"": ""PROD_0031"", ""order_date"": ""2022-09-24"", ""quantity"": 1, ""payment_method"": ""PayPal"", ""order_status"": ""Completed""}"
orders,ORD_0009713,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0009713"", ""customer_id"": ""CUST_002366"", ""product_id"": ""PROD_0031"", ""order_date"": ""2022-09-25"", ""quantity"": 1, ""payment_method"": ""Apple Pay"", ""order_status"": ""Refunded""}"
orders,ORD_0009812,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0009812"", ""customer_id"": ""CUST_005388"", ""product_id"": ""PROD_0009"", ""order_date"": ""2022-09-26"", ""quantity"": 2, ""payment_method"": ""Cash on Delivery"", ""order_status"": ""Shipped""}"
orders,ORD_0009986,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0009986"", ""customer_id"": ""CUST_009735"", ""product_id"": ""PROD_0009"", ""order_date"": ""2022-09-28"", ""quantity"": 1, ""payment_method"": ""PayPal"", ""order_status"": ""Completed""}"
orders,ORD_0010007,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0010007"", ""customer_id"": ""CUST_002922"", ""product_id"": ""PROD_0031"", ""order_date"": ""2022-09-29"", ""quantity"": 1, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0010018,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0010018"", ""customer_id"": ""CUST_003860"", ""product_id"": ""PROD_0031"", ""order_date"": ""2022-09-29"", ""quantity"": 2, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0010045,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0010045"", ""customer_id"": ""CUST_007647"", ""product_id"": ""PROD_0009"", ""order_date"": ""2022-09-29"", ""quantity"": 2, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0010088,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0010088"", ""customer_id"": ""CUST_002983"", ""product_id"": ""PROD_0009"", ""order_date"": ""2022-09-30"", ""quantity"": 1, ""payment_method"": ""PayPal"", ""order_status"": ""Completed""}"
orders,ORD_0010142,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0010142"", ""customer_id"": ""CUST_000407"", ""product_id"": ""PROD_0101"", ""order_date"": ""2022-10-01"", ""quantity"": 1, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0010317,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0010317"", ""customer_id"": ""CUST_008506"", ""product_id"": ""PROD_0009"", ""order_date"": ""2022-10-03"", ""quantity"": 1, ""payment_method"": ""Debit Card"", ""order_status"": ""Completed""}"
orders,ORD_0010338,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0010338"", ""customer_id"": ""CUST_000872"", ""product_id"": ""PROD_0009"", ""order_date"": ""2022-10-04"", ""quantity"": 1, ""payment_method"": ""PayPal"", ""order_status"": ""Refunded""}"
orders,ORD_0010390,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0010390"", ""customer_id"": ""CUST_007941"", ""product_id"": ""PROD_0155"", ""order_date"": ""2022-10-04"", ""quantity"": 2, ""payment_method"": ""PayPal"", ""order_status"": ""Completed""}"
orders,ORD_0010411,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0010411"", ""customer_id"": ""CUST_000451"", ""product_id"": ""PROD_0009"", ""order_date"": ""2022-10-05"", ""quantity"": 1, ""payment_method"": ""PayPal"", ""order_status"": ""Shipped""}"
orders,ORD_0010446,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0010446"", ""customer_id"": ""CUST_006269"", ""product_id"": ""PROD_0009"", ""order_date"": ""2022-10-05"", ""quantity"": 1, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0010507,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0010507"", ""customer_id"": ""CUST_006108"", ""product_id"": ""PROD_0009"", ""order_date"": ""2022-10-06"", ""quantity"": 1, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0010514,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0010514"", ""customer_id"": ""CUST_007125"", ""product_id"": ""PROD_0031"", ""order_date"": ""2022-10-06"", ""quantity"": 2, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0010516,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0010516"", ""customer_id"": ""CUST_007550"", ""product_id"": ""PROD_0177"", ""order_date"": ""2022-10-06"", ""quantity"": 1, ""payment_method"": ""Credit Card"", ""order_status"": ""Cancelled""}"
orders,ORD_0010536,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0010536"", ""customer_id"": ""CUST_000109"", ""product_id"": ""PROD_0009"", ""order_date"": ""2022-10-07"", ""quantity"": 3, ""payment_method"": ""PayPal"", ""order_status"": ""Completed""}"
orders,ORD_0010570,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0010570"", ""customer_id"": ""CUST_005951"", ""product_id"": ""PROD_0031"", ""order_date"": ""2022-10-07"", ""quantity"": 1, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0010647,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0010647"", ""customer_id"": ""CUST_006536"", ""product_id"": ""PROD_0031"", ""order_date"": ""2022-10-08"", ""quantity"": 1, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0010663,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0010663"", ""customer_id"": ""CUST_009251"", ""product_id"": ""PROD_0009"", ""order_date"": ""2022-10-08"", ""quantity"": 1, ""payment_method"": ""Apple Pay"", ""order_status"": ""Completed""}"
orders,ORD_0010680,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0010680"", ""customer_id"": ""CUST_001717"", ""product_id"": ""PROD_0101"", ""order_date"": ""2022-10-09"", ""quantity"": 3, ""payment_method"": ""Debit Card"", ""order_status"": ""Completed""}"
orders,ORD_0010702,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0010702"", ""customer_id"": ""CUST_004334"", ""product_id"": ""PROD_0009"", ""order_date"": ""2022-10-09"", ""quantity"": 1, ""payment_method"": ""Apple Pay"", ""order_status"": ""Shipped""}"
orders,ORD_0010716,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0010716"", ""customer_id"": ""CUST_008174"", ""product_id"": ""PROD_0009"", ""order_date"": ""2022-10-09"", ""quantity"": 1, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0010836,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0010836"", ""customer_id"": ""CUST_006811"", ""product_id"": ""PROD_0031"", ""order_date"": ""2022-10-11"", ""quantity"": 1, ""payment_method"": ""PayPal"", ""order_status"": ""Completed""}"
orders,ORD_0010844,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0010844"", ""customer_id"": ""CUST_007575"", ""product_id"": ""PROD_0009"", ""order_date"": ""2022-10-11"", ""quantity"": 1, ""payment_method"": ""Debit Card"", ""order_status"": ""Completed""}"
orders,ORD_0011011,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0011011"", ""customer_id"": ""CUST_003263"", ""product_id"": ""PROD_0009"", ""order_date"": ""2022-10-14"", ""quantity"": 1, ""payment_method"": ""PayPal"", ""order_status"": ""Completed""}"
